"X","group","names","scores","logfoldchanges","pvals","pvals_adj","cluster","avg_log2FC","p_val_adj","gene"
273189,6,"arahy.Tifrunner.gnm2.ann2.Ah03g088000",8.629882,5.927721,6.14152442453855e-18,5.37666842120563e-15,6,5.927721,5.37666842120563e-15,"arahy.Tifrunner.gnm2.ann2.Ah03g088000"
273190,6,"arahy.Tifrunner.gnm2.ann2.Ah17g141500",8.538715,6.0654445,1.35721896428561e-17,1.16577426660638e-14,6,6.0654445,1.16577426660638e-14,"arahy.Tifrunner.gnm2.ann2.Ah17g141500"
273191,6,"arahy.Tifrunner.gnm2.ann2.Ah19g483000",8.474835,6.007946,2.35411528794635e-17,1.98460637719388e-14,6,6.007946,1.98460637719388e-14,"arahy.Tifrunner.gnm2.ann2.Ah19g483000"
273192,6,"arahy.Tifrunner.gnm2.ann2.Ah08g172800",8.312223,6.6276717,9.39256685157711e-17,7.63548595269993e-14,6,6.6276717,7.63548595269993e-14,"arahy.Tifrunner.gnm2.ann2.Ah08g172800"
273193,6,"STRG.6761",7.8981056,4.642891,2.83173727247622e-15,2.26161416828434e-12,6,4.642891,2.26161416828434e-12,"STRG.6761"
273194,6,"arahy.Tifrunner.gnm2.ann2.Ah09g433000",7.7261167,5.741663,1.10877111119761e-14,8.55520272307799e-12,6,5.741663,8.55520272307799e-12,"arahy.Tifrunner.gnm2.ann2.Ah09g433000"
273195,6,"STRG.1176",7.620127,4.10932,2.53426143372546e-14,1.92282862514863e-11,6,4.10932,1.92282862514863e-11,"STRG.1176"
273196,6,"arahy.Tifrunner.gnm2.ann2.Ah20g158000",7.6046853,1.6197431,2.85598479487133e-14,2.13140740658562e-11,6,1.6197431,2.13140740658562e-11,"arahy.Tifrunner.gnm2.ann2.Ah20g158000"
273197,6,"STRG.3413",7.4999332,1.0530045,6.38502620448727e-14,4.68825698279159e-11,6,1.0530045,4.68825698279159e-11,"STRG.3413"
273198,6,"STRG.4510",7.2428045,1.2125156,4.3950049461158e-13,3.03148795707539e-10,6,1.2125156,3.03148795707539e-10,"STRG.4510"
273199,6,"arahy.Tifrunner.gnm2.ann2.Ah13g550200",7.1398478,5.9969463,9.34344490208827e-13,6.34852217496517e-10,6,5.9969463,6.34852217496517e-10,"arahy.Tifrunner.gnm2.ann2.Ah13g550200"
273200,6,"STRG.5668",7.087348,2.5026524,1.36706331383829e-12,9.15208680870208e-10,6,2.5026524,9.15208680870208e-10,"STRG.5668"
273201,6,"STRG.1799",6.91327,5.263261,4.73607634001761e-12,3.12471216381104e-09,6,5.263261,3.12471216381104e-09,"STRG.1799"
273202,6,"STRG.1847",6.7694645,0.8231901,1.29259858698154e-11,8.40632258196392e-09,6,0.8231901,8.40632258196392e-09,"STRG.1847"
273203,6,"arahy.Tifrunner.gnm2.ann2.Ah0g033200",6.6471977,0.39185685,2.98725966314181e-11,1.86290423157353e-08,6,0.39185685,1.86290423157353e-08,"arahy.Tifrunner.gnm2.ann2.Ah0g033200"
273204,6,"arahy.Tifrunner.gnm2.ann2.Ah05g322300",6.515825,5.739151,7.22913497506737e-11,4.4472856838509e-08,6,5.739151,4.4472856838509e-08,"arahy.Tifrunner.gnm2.ann2.Ah05g322300"
273205,6,"STRG.5964",6.5073147,5.062015,7.65060734489556e-11,4.64381665025367e-08,6,5.062015,4.64381665025367e-08,"STRG.5964"
273206,6,"STRG.3653",6.489157,4.428281,8.63178968045394e-11,5.17044201859191e-08,6,4.428281,5.17044201859191e-08,"STRG.3653"
273207,6,"arahy.Tifrunner.gnm2.ann2.Ah03g194600",6.4219275,5.085195,1.34559680219975e-10,7.95544789913525e-08,6,5.085195,7.95544789913525e-08,"arahy.Tifrunner.gnm2.ann2.Ah03g194600"
273208,6,"STRG.6379",6.410431,0.7290277,1.45108886553663e-10,8.46914993778071e-08,6,0.7290277,8.46914993778071e-08,"STRG.6379"
273209,6,"STRG.4581",6.314344,5.2092233,2.71309679859578e-10,1.56343061594018e-07,6,5.2092233,1.56343061594018e-07,"STRG.4581"
273210,6,"STRG.4823",6.185679,2.9562943,6.18357145698459e-10,3.51876133759708e-07,6,2.9562943,3.51876133759708e-07,"STRG.4823"
273211,6,"arahy.Tifrunner.gnm2.ann2.Ah19g293000",6.1440954,6.144914,8.04204242533717e-10,4.51982641198826e-07,6,6.144914,4.51982641198826e-07,"arahy.Tifrunner.gnm2.ann2.Ah19g293000"
273212,6,"arahy.Tifrunner.gnm2.ann2.Ah03g531700",6.140645,6.2652693,8.2187028089469e-10,4.56278325212803e-07,6,6.2652693,4.56278325212803e-07,"arahy.Tifrunner.gnm2.ann2.Ah03g531700"
273213,6,"arahy.Tifrunner.gnm2.ann2.Ah20g054200",5.9708996,3.964403,2.3594918609308e-09,1.27873223186921e-06,6,3.964403,1.27873223186921e-06,"arahy.Tifrunner.gnm2.ann2.Ah20g054200"
273214,6,"STRG.3356",5.9657316,1.1110514,2.43540544003978e-09,1.30434585002789e-06,6,1.1110514,1.30434585002789e-06,"STRG.3356"
273215,6,"arahy.Tifrunner.gnm2.ann2.Ah03g221600",5.9527187,4.582012,2.63724313967563e-09,1.39602158942551e-06,6,4.582012,1.39602158942551e-06,"arahy.Tifrunner.gnm2.ann2.Ah03g221600"
273216,6,"arahy.Tifrunner.gnm2.ann2.Ah13g088800",5.9500804,6.377945,2.6801047652022e-09,1.40240332564442e-06,6,6.377945,1.40240332564442e-06,"arahy.Tifrunner.gnm2.ann2.Ah13g088800"
273217,6,"STRG.6974",5.937447,0.74476355,2.89494655404228e-09,1.49760848779796e-06,6,0.74476355,1.49760848779796e-06,"STRG.6974"
273218,6,"arahy.Tifrunner.gnm2.ann2.Ah17g083900",5.9295173,6.0526037,3.03826893397942e-09,1.55409162865707e-06,6,6.0526037,1.55409162865707e-06,"arahy.Tifrunner.gnm2.ann2.Ah17g083900"
273219,6,"arahy.Tifrunner.gnm2.ann2.Ah01g325000",5.9048066,5.821625,3.53060182777058e-09,1.76003387605032e-06,6,5.821625,1.76003387605032e-06,"arahy.Tifrunner.gnm2.ann2.Ah01g325000"
273220,6,"arahy.Tifrunner.gnm2.ann2.Ah13g098900",5.9036617,5.867451,3.55520526169679e-09,1.76003387605032e-06,6,5.867451,1.76003387605032e-06,"arahy.Tifrunner.gnm2.ann2.Ah13g098900"
273221,6,"arahy.Tifrunner.gnm2.ann2.Ah13g120000",5.899724,5.7782073,3.64110181699949e-09,1.78233891523747e-06,6,5.7782073,1.78233891523747e-06,"arahy.Tifrunner.gnm2.ann2.Ah13g120000"
273222,6,"STRG.986",5.850435,1.2709284,4.90289063647888e-09,2.37445950356452e-06,6,1.2709284,2.37445950356452e-06,"STRG.986"
273223,6,"arahy.Tifrunner.gnm2.ann2.Ah19g182200",5.847062,6.6331306,5.00331373610752e-09,2.39758794234272e-06,6,6.6331306,2.39758794234272e-06,"arahy.Tifrunner.gnm2.ann2.Ah19g182200"
273224,6,"arahy.Tifrunner.gnm2.ann2.Ah20g441800",5.806283,1.9348943,6.38749583335577e-09,3.02900375330925e-06,6,1.9348943,3.02900375330925e-06,"arahy.Tifrunner.gnm2.ann2.Ah20g441800"
273225,6,"STRG.6921",5.783012,4.219578,7.33749394993209e-09,3.44362963481143e-06,6,4.219578,3.44362963481143e-06,"STRG.6921"
273226,6,"arahy.Tifrunner.gnm2.ann2.Ah20g523400",5.7087417,5.8783092,1.13814448934857e-08,5.28702956460246e-06,6,5.8783092,5.28702956460246e-06,"arahy.Tifrunner.gnm2.ann2.Ah20g523400"
273227,6,"arahy.Tifrunner.gnm2.ann2.Ah17g399100",5.6699357,3.1300454,1.42851172830977e-08,6.5688452444014e-06,6,3.1300454,6.5688452444014e-06,"arahy.Tifrunner.gnm2.ann2.Ah17g399100"
273228,6,"arahy.Tifrunner.gnm2.ann2.Ah18g398700",5.6080284,5.7802873,2.04644352246713e-08,9.31622949167937e-06,6,5.7802873,9.31622949167937e-06,"arahy.Tifrunner.gnm2.ann2.Ah18g398700"
273229,6,"arahy.Tifrunner.gnm2.ann2.Ah13g260800",5.541348,6.3802156,3.00152160649762e-08,1.33962029033527e-05,6,6.3802156,1.33962029033527e-05,"arahy.Tifrunner.gnm2.ann2.Ah13g260800"
273230,6,"STRG.6440",5.510433,1.1439761,3.57951965582392e-08,1.58207818263814e-05,6,1.1439761,1.58207818263814e-05,"STRG.6440"
273231,6,"arahy.Tifrunner.gnm2.ann2.Ah20g317100",5.477994,0.86649287,4.301745668669e-08,1.88300644058161e-05,6,0.86649287,1.88300644058161e-05,"arahy.Tifrunner.gnm2.ann2.Ah20g317100"
273232,6,"arahy.Tifrunner.gnm2.ann2.Ah0g051700",5.315776,1.1582179,1.06203756245406e-07,4.43561449478518e-05,6,1.1582179,4.43561449478518e-05,"arahy.Tifrunner.gnm2.ann2.Ah0g051700"
273233,6,"arahy.Tifrunner.gnm2.ann2.Ah06g069700",5.29228,5.7048907,1.20800527273272e-07,4.99938473053495e-05,6,5.7048907,4.99938473053495e-05,"arahy.Tifrunner.gnm2.ann2.Ah06g069700"
273234,6,"arahy.Tifrunner.gnm2.ann2.Ah10g348200",5.2679954,1.6932657,1.37921423164671e-07,5.65651789923285e-05,6,1.6932657,5.65651789923285e-05,"arahy.Tifrunner.gnm2.ann2.Ah10g348200"
273235,6,"arahy.Tifrunner.gnm2.ann2.Ah20g291000",5.2511377,1.1916741,1.51162504236216e-07,6.14421593111561e-05,6,1.1916741,6.14421593111561e-05,"arahy.Tifrunner.gnm2.ann2.Ah20g291000"
273236,6,"arahy.Tifrunner.gnm2.ann2.Ah06g441300",5.211581,1.6906694,1.87237737389587e-07,7.54319536010935e-05,6,1.6906694,7.54319536010935e-05,"arahy.Tifrunner.gnm2.ann2.Ah06g441300"
273237,6,"arahy.Tifrunner.gnm2.ann2.Ah04g169400",5.207187,6.0604444,1.9172484783557e-07,7.65621225690041e-05,6,6.0604444,7.65621225690041e-05,"arahy.Tifrunner.gnm2.ann2.Ah04g169400"
273238,6,"arahy.Tifrunner.gnm2.ann2.Ah16g240300",5.1339307,5.206838,2.83752965192429e-07,0.000111358361960519,6,5.206838,0.000111358361960519,"arahy.Tifrunner.gnm2.ann2.Ah16g240300"
273239,6,"STRG.5294",5.091697,4.0388627,3.54872651448431e-07,0.000138078825508875,6,4.0388627,0.000138078825508875,"STRG.5294"
273240,6,"arahy.Tifrunner.gnm2.ann2.Ah16g084600",5.002805,5.9905314,5.65020279459608e-07,0.000217982908492536,6,5.9905314,0.000217982908492536,"arahy.Tifrunner.gnm2.ann2.Ah16g084600"
273241,6,"arahy.Tifrunner.gnm2.ann2.Ah11g398700",4.9168687,3.56548,8.79395340287111e-07,0.000336416751859079,6,3.56548,0.000336416751859079,"arahy.Tifrunner.gnm2.ann2.Ah11g398700"
273242,6,"arahy.Tifrunner.gnm2.ann2.Ah10g370200",4.877459,3.2474697,1.07461134931536e-06,0.000407671725551937,6,3.2474697,0.000407671725551937,"arahy.Tifrunner.gnm2.ann2.Ah10g370200"
273243,6,"arahy.Tifrunner.gnm2.ann2.Ah04g030500",4.8647404,1.6027632,1.14607170060695e-06,0.000424176976410006,6,1.6027632,0.000424176976410006,"arahy.Tifrunner.gnm2.ann2.Ah04g030500"
273244,6,"arahy.Tifrunner.gnm2.ann2.Ah20g236100",4.750875,0.81055444,2.02538198854331e-06,0.000731773727352742,6,0.81055444,0.000731773727352742,"arahy.Tifrunner.gnm2.ann2.Ah20g236100"
273245,6,"STRG.2083",4.640909,4.725913,3.46879757166076e-06,0.0012434137059235,6,4.725913,0.0012434137059235,"STRG.2083"
273246,6,"arahy.Tifrunner.gnm2.ann2.Ah01g377800",4.5927186,3.4164271,4.3750871475874e-06,0.00155602708833413,6,3.4164271,0.00155602708833413,"arahy.Tifrunner.gnm2.ann2.Ah01g377800"
273247,6,"arahy.Tifrunner.gnm2.ann2.Ah02g289300",4.581849,4.6281676,4.60882802112762e-06,0.00161394066795242,6,4.6281676,0.00161394066795242,"arahy.Tifrunner.gnm2.ann2.Ah02g289300"
273248,6,"STRG.2847",4.566933,1.3699238,4.94912030880647e-06,0.00171987597662676,6,1.3699238,0.00171987597662676,"STRG.2847"
273249,6,"STRG.3267",4.4421673,0.95026433,8.90573372665312e-06,0.00302555688188177,6,0.95026433,0.00302555688188177,"STRG.3267"
273250,6,"arahy.Tifrunner.gnm2.ann2.Ah05g172300",4.3768635,1.1861887,1.20399222220572e-05,0.00406004014249579,6,1.1861887,0.00406004014249579,"arahy.Tifrunner.gnm2.ann2.Ah05g172300"
273251,6,"arahy.Tifrunner.gnm2.ann2.Ah03g075000",4.37028,1.4645559,1.24087345154253e-05,0.00415364139764869,6,1.4645559,0.00415364139764869,"arahy.Tifrunner.gnm2.ann2.Ah03g075000"
273252,6,"STRG.5377",4.319993,2.4545462,1.56034177703537e-05,0.00518489044217212,6,2.4545462,0.00518489044217212,"STRG.5377"
273253,6,"arahy.Tifrunner.gnm2.ann2.Ah13g119500",4.273249,5.7214503,1.92644887555871e-05,0.00635504772543007,6,5.7214503,0.00635504772543007,"arahy.Tifrunner.gnm2.ann2.Ah13g119500"
273254,6,"arahy.Tifrunner.gnm2.ann2.Ah10g217500",4.2351937,1.0120902,2.283548586398e-05,0.0074788680465599,6,1.0120902,0.0074788680465599,"arahy.Tifrunner.gnm2.ann2.Ah10g217500"
273255,6,"arahy.Tifrunner.gnm2.ann2.Ah08g299700",4.1921325,6.0277925,2.76344530320883e-05,0.0089222045378212,6,6.0277925,0.0089222045378212,"arahy.Tifrunner.gnm2.ann2.Ah08g299700"
273256,6,"arahy.Tifrunner.gnm2.ann2.Ah18g363000",4.189193,1.44458,2.79948690826816e-05,0.00897491845154928,6,1.44458,0.00897491845154928,"arahy.Tifrunner.gnm2.ann2.Ah18g363000"
273257,6,"arahy.Tifrunner.gnm2.ann2.Ah10g347900",4.177905,2.1050224,2.9420631106795e-05,0.00933776356685456,6,2.1050224,0.00933776356685456,"arahy.Tifrunner.gnm2.ann2.Ah10g347900"
273258,6,"arahy.Tifrunner.gnm2.ann2.Ah09g010900",4.1770077,5.479931,2.95369025926337e-05,0.00933776356685456,6,5.479931,0.00933776356685456,"arahy.Tifrunner.gnm2.ann2.Ah09g010900"
273259,6,"arahy.Tifrunner.gnm2.ann2.Ah18g050500",4.1681957,5.8136644,3.07020051355015e-05,0.00963915918474876,6,5.8136644,0.00963915918474876,"arahy.Tifrunner.gnm2.ann2.Ah18g050500"
273260,6,"arahy.Tifrunner.gnm2.ann2.Ah13g051800",4.1321054,2.7894104,3.59455688357746e-05,0.0109824568837571,6,2.7894104,0.0109824568837571,"arahy.Tifrunner.gnm2.ann2.Ah13g051800"
273261,6,"arahy.Tifrunner.gnm2.ann2.Ah16g521300",4.119611,1.2930311,3.79512722482454e-05,0.0115048453373826,6,1.2930311,0.0115048453373826,"arahy.Tifrunner.gnm2.ann2.Ah16g521300"
273262,6,"arahy.Tifrunner.gnm2.ann2.Ah06g001000",4.1030936,1.0861436,4.07662292729571e-05,0.012129685107334,6,1.0861436,0.012129685107334,"arahy.Tifrunner.gnm2.ann2.Ah06g001000"
273263,6,"STRG.1620",4.0689373,4.450762,4.72280956790111e-05,0.0139611157642292,6,4.450762,0.0139611157642292,"STRG.1620"
273264,6,"arahy.Tifrunner.gnm2.ann2.Ah10g388600",4.0616493,4.5668926,4.87272303448005e-05,0.0143113447368819,6,4.5668926,0.0143113447368819,"arahy.Tifrunner.gnm2.ann2.Ah10g388600"
273265,6,"STRG.2990",4.011772,3.4964402,6.0264590350202e-05,0.0175864436609141,6,3.4964402,0.0175864436609141,"STRG.2990"
273266,6,"arahy.Tifrunner.gnm2.ann2.Ah03g488700",3.9697711,5.6980596,7.19416977210022e-05,0.0207283154876639,6,5.6980596,0.0207283154876639,"arahy.Tifrunner.gnm2.ann2.Ah03g488700"
273267,6,"arahy.Tifrunner.gnm2.ann2.Ah14g044900",3.9455793,1.4543128,7.96073019014037e-05,0.0227927220865377,6,1.4543128,0.0227927220865377,"arahy.Tifrunner.gnm2.ann2.Ah14g044900"
273268,6,"arahy.Tifrunner.gnm2.ann2.Ah13g469500",3.9336884,1.0948166,8.36522514904745e-05,0.0238011568553273,6,1.0948166,0.0238011568553273,"arahy.Tifrunner.gnm2.ann2.Ah13g469500"
273269,6,"arahy.Tifrunner.gnm2.ann2.Ah10g053300",3.9287834,1.4815996,8.53767024905468e-05,0.0241409254917991,6,1.4815996,0.0241409254917991,"arahy.Tifrunner.gnm2.ann2.Ah10g053300"
273270,6,"arahy.Tifrunner.gnm2.ann2.Ah16g500400",3.9202654,1.0263681,8.84514551506146e-05,0.0248559508905962,6,1.0263681,0.0248559508905962,"arahy.Tifrunner.gnm2.ann2.Ah16g500400"
273271,6,"arahy.Tifrunner.gnm2.ann2.Ah13g560700",3.8908515,6.4099317,9.98930509870543e-05,0.0278989647431574,6,6.4099317,0.0278989647431574,"arahy.Tifrunner.gnm2.ann2.Ah13g560700"
273272,6,"STRG.4259",3.8802836,0.4794044,0.00010433477722292,0.0289618073066842,6,0.4794044,0.0289618073066842,"STRG.4259"
273273,6,"arahy.Tifrunner.gnm2.ann2.Ah01g036700",3.875951,1.1039603,0.000106209018191755,0.0292511402745266,6,1.1039603,0.0292511402745266,"arahy.Tifrunner.gnm2.ann2.Ah01g036700"
273274,6,"STRG.6382",3.8749144,1.33697,0.000106662184464709,0.0292511402745266,6,1.33697,0.0292511402745266,"STRG.6382"
273275,6,"arahy.Tifrunner.gnm2.ann2.Ah03g531800",3.8701255,5.9921994,0.000108779324371204,0.0296531135489503,6,5.9921994,0.0296531135489503,"arahy.Tifrunner.gnm2.ann2.Ah03g531800"
273276,6,"arahy.Tifrunner.gnm2.ann2.Ah03g088100",3.8495078,5.638055,0.000118355381032008,0.0318817181426103,6,5.638055,0.0318817181426103,"arahy.Tifrunner.gnm2.ann2.Ah03g088100"
273277,6,"arahy.Tifrunner.gnm2.ann2.Ah0g018000",3.821293,0.8575428,0.000132753816398457,0.0349334377903083,6,0.8575428,0.0349334377903083,"arahy.Tifrunner.gnm2.ann2.Ah0g018000"
273278,6,"STRG.6690",3.8096418,2.2004933,0.000139168220307663,0.0364108854096899,6,2.2004933,0.0364108854096899,"STRG.6690"
273279,6,"arahy.Tifrunner.gnm2.ann2.Ah15g342400",3.791438,6.245123,0.000149777541414918,0.0387413227009813,6,6.245123,0.0387413227009813,"arahy.Tifrunner.gnm2.ann2.Ah15g342400"
273280,6,"arahy.Tifrunner.gnm2.ann2.Ah18g068000",3.7837944,3.9042718,0.000154455444188699,0.039725591193482,6,3.9042718,0.039725591193482,"arahy.Tifrunner.gnm2.ann2.Ah18g068000"
273281,6,"STRG.2534",3.759409,0.8514012,0.000170315174855623,0.0433152403359072,6,0.8514012,0.0433152403359072,"STRG.2534"
273282,6,"arahy.Tifrunner.gnm2.ann2.Ah03g070000",3.732463,5.4043126,0.000189616583777307,0.0476911898335809,6,5.4043126,0.0476911898335809,"arahy.Tifrunner.gnm2.ann2.Ah03g070000"
273283,6,"arahy.Tifrunner.gnm2.ann2.Ah11g065500",3.7260573,1.0596668,0.000194498304594839,0.0486502242767883,6,1.0596668,0.0486502242767883,"arahy.Tifrunner.gnm2.ann2.Ah11g065500"
318625,6,"STRG.4756",-3.7208195,-1.4015356,0.000198577265085885,0.0493990787746986,6,-1.4015356,0.0493990787746986,"STRG.4756"
318626,6,"arahy.Tifrunner.gnm2.ann2.Ah16g466800",-3.7553086,-2.0987728,0.000173127934735785,0.0437859783383993,6,-2.0987728,0.0437859783383993,"arahy.Tifrunner.gnm2.ann2.Ah16g466800"
318627,6,"arahy.Tifrunner.gnm2.ann2.Ah14g403700",-3.7613587,-1.8814826,0.000168992917072091,0.0432204132403924,6,-1.8814826,0.0432204132403924,"arahy.Tifrunner.gnm2.ann2.Ah14g403700"
318628,6,"arahy.Tifrunner.gnm2.ann2.Ah06g157000",-3.8032515,-1.1970828,0.000142809198042526,0.0371499767525026,6,-1.1970828,0.0371499767525026,"arahy.Tifrunner.gnm2.ann2.Ah06g157000"
318629,6,"STRG.7287",-3.8241556,-0.83314216,0.000131221086764642,0.034730864848102,6,-0.83314216,0.034730864848102,"STRG.7287"
318630,6,"arahy.Tifrunner.gnm2.ann2.Ah17g441500",-3.8264687,-1.5033032,0.000129994674302689,0.0346074710699159,6,-1.5033032,0.0346074710699159,"arahy.Tifrunner.gnm2.ann2.Ah17g441500"
318631,6,"arahy.Tifrunner.gnm2.ann2.Ah19g291900",-3.8321009,-1.3617805,0.000127053640651257,0.034023470217693,6,-1.3617805,0.034023470217693,"arahy.Tifrunner.gnm2.ann2.Ah19g291900"
318632,6,"arahy.Tifrunner.gnm2.ann2.Ah13g051500",-3.8630311,-1.1336448,0.000111988697002476,0.0303462704901232,6,-1.1336448,0.0303462704901232,"arahy.Tifrunner.gnm2.ann2.Ah13g051500"
318633,6,"arahy.Tifrunner.gnm2.ann2.Ah03g031400",-3.9846716,-1.5972418,6.75735209418919e-05,0.0195937386455967,6,-1.5972418,0.0195937386455967,"arahy.Tifrunner.gnm2.ann2.Ah03g031400"
318634,6,"arahy.Tifrunner.gnm2.ann2.Ah18g476200",-4.1044474,-1.2064607,4.05282391470706e-05,0.012129685107334,6,-1.2064607,0.012129685107334,"arahy.Tifrunner.gnm2.ann2.Ah18g476200"
318635,6,"arahy.Tifrunner.gnm2.ann2.Ah10g092000",-4.118342,-2.4949255,3.81607865289687e-05,0.0115048453373826,6,-2.4949255,0.0115048453373826,"arahy.Tifrunner.gnm2.ann2.Ah10g092000"
318636,6,"STRG.2766",-4.1331344,-1.2202394,3.57849578897767e-05,0.0109824568837571,6,-1.2202394,0.0109824568837571,"STRG.2766"
318637,6,"STRG.330",-4.153071,-1.5285774,3.28042764261455e-05,0.0101590604083255,6,-1.5285774,0.0101590604083255,"STRG.330"
318638,6,"arahy.Tifrunner.gnm2.ann2.Ah04g104700",-4.156266,-1.725863,3.2349081023266e-05,0.0100867093459121,6,-1.725863,0.0100867093459121,"arahy.Tifrunner.gnm2.ann2.Ah04g104700"
318639,6,"STRG.3538",-4.193231,-2.0196698,2.7500907051458e-05,0.0089222045378212,6,-2.0196698,0.0089222045378212,"STRG.3538"
318640,6,"arahy.Tifrunner.gnm2.ann2.Ah14g403600",-4.464827,-1.8963271,8.01333875745066e-06,0.0027428513804074,6,-1.8963271,0.0027428513804074,"arahy.Tifrunner.gnm2.ann2.Ah14g403600"
318641,6,"arahy.Tifrunner.gnm2.ann2.Ah04g350700",-4.543035,-1.4959128,5.54500119181751e-06,0.00191235328982046,6,-1.4959128,0.00191235328982046,"arahy.Tifrunner.gnm2.ann2.Ah04g350700"
318642,6,"arahy.Tifrunner.gnm2.ann2.Ah03g273500",-4.5878215,-1.4525778,4.47895391622985e-06,0.00158061936498021,6,-1.4525778,0.00158061936498021,"arahy.Tifrunner.gnm2.ann2.Ah03g273500"
318643,6,"arahy.Tifrunner.gnm2.ann2.Ah10g030800",-4.816465,-2.1237998,1.46123911647838e-06,0.000532171596308496,6,-2.1237998,0.000532171596308496,"arahy.Tifrunner.gnm2.ann2.Ah10g030800"
318644,6,"STRG.687",-4.828162,-1.4950076,1.37798734183872e-06,0.000505899159273111,6,-1.4950076,0.000505899159273111,"STRG.687"
318645,6,"arahy.Tifrunner.gnm2.ann2.Ah06g385700",-4.8678117,-2.2207465,1.1284076380652e-06,0.00042106253537115,6,-2.2207465,0.00042106253537115,"arahy.Tifrunner.gnm2.ann2.Ah06g385700"
318646,6,"arahy.Tifrunner.gnm2.ann2.Ah16g477300",-4.875347,-2.1254895,1.08617343026786e-06,0.000408652555698464,6,-2.1254895,0.000408652555698464,"arahy.Tifrunner.gnm2.ann2.Ah16g477300"
318647,6,"arahy.Tifrunner.gnm2.ann2.Ah11g485700",-5.1852465,-1.8683395,2.15729447737394e-07,8.53988467721488e-05,6,-1.8683395,8.53988467721488e-05,"arahy.Tifrunner.gnm2.ann2.Ah11g485700"
318648,6,"arahy.Tifrunner.gnm2.ann2.Ah20g052000",-5.3292913,-1.9628955,9.85966057407703e-08,4.1560295182804e-05,6,-1.9628955,4.1560295182804e-05,"arahy.Tifrunner.gnm2.ann2.Ah20g052000"
318649,6,"arahy.Tifrunner.gnm2.ann2.Ah01g106500",-5.375517,-1.2450871,7.63632845188325e-08,3.24893660227601e-05,6,-1.2450871,3.24893660227601e-05,"arahy.Tifrunner.gnm2.ann2.Ah01g106500"
318650,6,"arahy.Tifrunner.gnm2.ann2.Ah19g485300",-5.385265,-1.3165694,7.23380514404888e-08,3.10671457903473e-05,6,-1.3165694,3.10671457903473e-05,"arahy.Tifrunner.gnm2.ann2.Ah19g485300"
318651,6,"STRG.1614",-5.3867426,-1.703927,7.17461017793389e-08,3.10671457903473e-05,6,-1.703927,3.10671457903473e-05,"STRG.1614"
318652,6,"arahy.Tifrunner.gnm2.ann2.Ah13g051300",-5.585508,-2.4293878,2.33018531247832e-08,1.05029065510161e-05,6,-2.4293878,1.05029065510161e-05,"arahy.Tifrunner.gnm2.ann2.Ah13g051300"
318653,6,"arahy.Tifrunner.gnm2.ann2.Ah14g119300",-5.9035845,-2.3510842,3.55687366217005e-09,1.76003387605032e-06,6,-2.3510842,1.76003387605032e-06,"arahy.Tifrunner.gnm2.ann2.Ah14g119300"
318654,6,"arahy.Tifrunner.gnm2.ann2.Ah17g130900",-6.0853524,-1.5298598,1.16235213317232e-09,6.37529138681164e-07,6,-1.5298598,6.37529138681164e-07,"arahy.Tifrunner.gnm2.ann2.Ah17g130900"
318655,6,"arahy.Tifrunner.gnm2.ann2.Ah06g310100",-6.66609,-1.689606,2.62708209939483e-11,1.66104563184514e-08,6,-1.689606,1.66104563184514e-08,"arahy.Tifrunner.gnm2.ann2.Ah06g310100"
318656,6,"STRG.3558",-6.729436,-1.0684631,1.70321830994884e-11,1.09207479355086e-08,6,-1.0684631,1.09207479355086e-08,"STRG.3558"
318657,6,"arahy.Tifrunner.gnm2.ann2.Ah06g147500",-7.3075123,-1.2891532,2.72133682660446e-13,1.90594057991294e-10,6,-1.2891532,1.90594057991294e-10,"arahy.Tifrunner.gnm2.ann2.Ah06g147500"
318658,6,"arahy.Tifrunner.gnm2.ann2.Ah18g045800",-7.3097095,-1.7951118,2.67720888993239e-13,1.90433214852003e-10,6,-1.7951118,1.90433214852003e-10,"arahy.Tifrunner.gnm2.ann2.Ah18g045800"
318659,6,"arahy.Tifrunner.gnm2.ann2.Ah17g200800",-7.4575763,-2.337752,8.81285374083504e-14,6.36819609044086e-11,6,-2.337752,6.36819609044086e-11,"arahy.Tifrunner.gnm2.ann2.Ah17g200800"
318660,6,"arahy.Tifrunner.gnm2.ann2.Ah07g120100",-7.812819,-1.5654572,5.5922846536677e-15,4.38936494092359e-12,6,-1.5654572,4.38936494092359e-12,"arahy.Tifrunner.gnm2.ann2.Ah07g120100"
318661,6,"arahy.Tifrunner.gnm2.ann2.Ah08g165700",-8.427249,-1.8691324,3.53887083644829e-17,2.92915556288131e-14,6,-1.8691324,2.92915556288131e-14,"arahy.Tifrunner.gnm2.ann2.Ah08g165700"
318662,6,"arahy.Tifrunner.gnm2.ann2.Ah06g130300",-8.7785,-1.5127499,1.65670013391251e-18,1.47881601757319e-15,6,-1.5127499,1.47881601757319e-15,"arahy.Tifrunner.gnm2.ann2.Ah06g130300"
318663,6,"STRG.4445",-8.830373,-1.3964294,1.04327717189014e-18,9.49882999462539e-16,6,-1.3964294,9.49882999462539e-16,"STRG.4445"
318664,6,"STRG.192",-8.933507,-1.5409422,4.12712386060985e-19,3.83435074755924e-16,6,-1.5409422,3.83435074755924e-16,"STRG.192"
